5.5669152e-05,0.0020700966,0.00010797388,0.12826821,0.005177522,0.742862,2.8271338e-10,1.9994455e-10,0.00978322,3.3097117e-06,0.0004448112,0.012681435,0.0001980948,2.542873e-07,2.1640584e-05,7.898377e-09,1.4678376e-05,1.1507129e-06,0.00011086305,1.1656653e-07,4.331443e-05,0.0051513277,0.06561427,0.00042271084,0.022472309,0.0044949963,1.3836117e-08
1.2561642e-08,1.9234678e-09,1.7636255e-06,2.8104325e-05,0.000257143,1.0060587e-05,3.9032232e-11,1.9302094e-15,0.9988386,1.4718072e-08,0.00024266788,2.7256913e-06,4.1220655e-06,3.8687512e-07,1.877588e-06,1.9529671e-10,4.0797108e-08,6.415554e-07,2.0647678e-06,6.372572e-14,5.017644e-11,4.006917e-09,4.2484443e-09,1.11795225e-05,0.0005754835,2.31984e-05,1.2138131e-12
3.624864e-09,2.7717531e-08,3.4642787e-06,0.0031556115,0.0028865,0.9696424,5.010289e-17,1.0985879e-18,0.008907265,7.8470334e-11,5.304953e-07,0.012447426,1.7343816e-06,1.5525544e-08,1.127058e-05,1.348154e-13,6.048225e-08,6.5454278e-09,6.020616e-07,2.7132756e-14,3.558581e-08,1.6326867e-08,3.3650158e-06,5.2403366e-06,0.0023869355,0.0005475142,1.3792572e-19
0.0027252578,0.009739626,0.03074622,0.7049659,0.0010257892,0.00020521888,0.01792677,0.0045863665,0.1276621,0.012425142,0.0016981853,0.046477545,8.086004e-05,0.00024460038,0.0020365664,0.017774032,0.008842906,0.0013244431,0.0003306266,0.004019989,0.00014480307,3.8620685e-05,3.9988004e-06,0.00037816112,0.004586605,6.629731e-09,9.637187e-06
0.00044978678,0.0012308905,0.0085924845,0.011270382,0.0020134507,0.00010786547,0.047278907,0.056250416,0.8059958,0.0018710666,0.00026735838,0.009648563,4.4463453e-05,2.6038426e-05,0.0015247364,0.024282077,0.023769379,0.002627395,0.00025306802,0.0012180628,1.0630249e-06,1.1519256e-06,4.278474e-06,0.00032610126,0.0009161865,5.4871663e-08,2.9054057e-05
0.024522968,0.01081939,0.0014527146,0.015304165,0.028940719,0.0001341544,0.13946101,0.34540328,0.39944953,0.002017585,0.0020079233,0.010637322,3.2249773e-05,6.270462e-06,6.921075e-05,0.0034655295,0.00059703924,0.0029264495,0.00010864843,0.00063801144,0.00013870845,6.669842e-05,0.00013216557,0.001149523,0.0010276817,3.0660647e-08,0.009491072
2.8649598e-05,0.0036523452,1.04748054e-07,2.0545458e-07,5.205643e-07,3.7336074e-06,0.09440188,1.6167707e-05,0.00858058,4.96279e-07,0.0074301525,9.544358e-05,5.217516e-09,3.3454018e-08,4.1020063e-09,0.8854685,4.737668e-05,1.5288517e-05,1.3605546e-08,3.7700147e-07,0.000157606,2.631438e-05,8.529685e-06,5.5860968e-05,6.623398e-06,2.7446864e-16,3.229954e-06
7.258926e-06,0.0034384064,9.2528666e-08,7.791219e-08,1.479944e-07,1.2283579e-07,0.5597212,4.4401946e-05,0.0013679847,1.7519039e-06,0.00027756803,2.8752888e-06,7.872087e-09,1.00300795e-07,6.4385413e-09,0.43463522,3.528582e-05,1.423972e-05,3.1432617e-09,8.758376e-06,0.00012404841,2.4909205e-05,7.5327002e-06,0.0002836108,4.470227e-06,9.582049e-19,4.349096e-09
0.0071697007,0.0032541892,0.0007083114,0.0016262234,0.06696268,0.003005918,0.08219659,0.019894669,0.025443535,1.3071607e-07,0.026280656,0.16848171,1.9371806e-09,8.090557e-08,4.327141e-08,0.59191936,3.6660913e-06,2.416039e-07,5.5742944e-10,1.7926327e-06,0.00060907356,0.0020289058,9.245048e-06,0.00018482006,0.00020080518,8.115782e-21,1.768597e-05
1.6816959e-05,9.276106e-08,0.0017711276,0.00037943313,3.357785e-05,6.8344963e-10,0.004761632,0.025190594,0.000223731,3.7045342e-07,0.0015589364,0.9577681,2.5261425e-11,2.7170393e-07,2.1468108e-07,0.008111977,0.00017152725,4.154894e-06,8.770881e-10,3.131592e-10,2.0777087e-07,4.4809928e-10,1.1963965e-11,7.046486e-06,2.4136065e-07,1.1716999e-18,3.414748e-08
0.00011224634,2.7803859e-05,0.00091816025,0.00032670988,0.001564393,1.5379017e-07,0.22270173,0.021794371,0.04738104,0.0022747961,1.9496536e-06,0.11956422,1.9263918e-08,6.773747e-09,0.0002534086,0.00024785576,0.58232534,4.029729e-08,1.2359426e-07,2.2614972e-06,6.5164607e-09,2.063209e-10,3.6138516e-12,0.00048287213,1.6025082e-05,2.8448326e-17,4.43318e-06
0.0024543589,0.0005149156,0.00037372165,0.008039464,7.118719e-05,7.101089e-07,0.06431157,0.10087815,0.005114689,8.407129e-05,0.3057991,0.3605896,9.701549e-09,1.1629692e-05,7.758867e-08,0.14193772,0.0059526223,0.0015031302,3.2520583e-07,3.875989e-06,9.5059695e-05,1.560464e-06,6.62125e-08,0.0022220851,1.1606928e-06,3.2963104e-14,3.9164028e-05
0.028367326,0.25302804,0.23710504,0.27337837,0.0074914545,0.018351909,8.989499e-05,9.233503e-06,0.008150163,0.0010119984,0.00045896377,0.018266425,1.48035115e-05,7.940956e-05,0.012630617,0.003358802,0.090903424,6.5420645e-05,0.03673403,0.00060797256,0.00016999639,5.47265e-05,0.0002552341,0.00036652412,0.0072761374,0.0017730196,1.0355842e-06
0.0027530303,0.00074321043,0.1159795,0.081413776,0.0007843147,0.0013438193,0.008548722,0.00035797627,0.62887967,0.00074457854,0.0017395506,0.00095427467,0.0030057942,0.0009956385,0.05730185,0.022115067,0.0028813249,0.0481349,0.002514384,0.0134914005,7.6191773e-06,0.0008338912,0.0004361567,0.0006577601,0.003264791,8.616883e-05,3.0829317e-05
0.04854678,3.08279e-05,0.0075080316,0.004332868,0.014483345,0.0006721715,0.010327877,0.041513912,0.54733974,0.0003085767,0.0024487465,0.14099985,0.0026659032,0.0027377114,0.0059941052,0.08252012,0.0034839886,0.00024241077,0.012460813,0.0067072557,6.7799465e-06,4.3459015e-05,4.1682157e-05,0.0011567544,0.059942495,0.0002423376,0.0032413884
0.0012379333,0.11208029,0.00011757433,3.812214e-06,4.984881e-05,0.00016975601,0.63090396,0.028288906,0.021978708,2.9214013e-06,0.031531587,0.15172209,9.0210867e-10,1.1641296e-08,1.5280779e-09,0.005172351,2.421226e-05,4.4800845e-07,9.538444e-13,2.9862926e-07,0.005559271,0.0026289532,0.008351956,2.8317232e-05,0.00014537918,2.335164e-18,1.399377e-06
0.0034765257,0.024443472,1.05187055e-05,3.307783e-05,2.1366715e-05,0.00014812501,0.57275,0.0028614989,0.3562453,3.1438083e-07,0.02652436,0.007916682,1.1742501e-11,5.094419e-11,1.6237152e-11,0.0049144505,1.4062246e-07,9.152289e-09,3.5959452e-14,6.9075156e-07,1.5191726e-05,0.0005751684,3.825962e-05,1.9165818e-06,2.9589803e-06,4.2717235e-22,2.0005573e-05
0.029427694,0.010796614,0.00025013194,0.002935234,4.8382797e-05,7.4129875e-06,0.8238335,0.00018811465,0.1012146,4.3311405e-07,0.011165462,0.0064575765,1.2786804e-11,8.262532e-10,1.4621669e-10,0.0051785186,3.397062e-09,1.7386057e-07,1.2809248e-13,2.4334954e-06,0.00016810658,0.008300463,6.0961056e-06,1.3854502e-05,2.5209445e-06,4.388704e-23,2.742157e-06
1.1090768e-07,2.5648772e-09,0.00023175772,3.875061e-06,2.5244733e-08,2.2020285e-11,0.0004205789,0.00023295476,7.860289e-06,1.8472294e-08,3.4714114e-05,0.96193796,1.4627251e-13,9.4226766e-07,5.19566e-10,0.036791984,0.00033690303,5.1183346e-08,7.404881e-12,7.791903e-11,2.054743e-09,1.6114187e-12,8.191411e-15,1.4951812e-07,9.750945e-08,1.7089125e-20,1.7262042e-11
6.489223e-05,0.00020881915,0.0024805057,0.0040811845,1.7525932e-06,1.5213656e-08,0.009789855,0.00015067376,0.0018482101,0.00037575784,1.1499982e-06,0.3961736,4.0421486e-10,2.7078245e-06,2.6645102e-07,0.020509519,0.56418294,2.0995387e-06,1.3430116e-06,3.5780886e-05,4.3516413e-09,1.3454388e-11,6.576477e-14,8.62319e-05,2.5047964e-06,1.04295395e-14,2.5176556e-07
2.9409603e-05,0.00040081388,3.6342964e-05,0.17668909,1.5519927e-05,1.791906e-06,0.042586192,0.0091865845,0.025305392,0.0014763079,0.0009775469,0.10078902,4.447532e-09,2.8691528e-07,1.5316134e-07,0.5978535,0.042385973,1.3121979e-05,1.2527356e-06,0.00050359766,8.914588e-08,4.3224798e-08,2.2620369e-11,0.0017334961,1.6640379e-06,8.831388e-16,1.2831976e-05
1.2955375e-05,0.00011265797,6.137076e-05,0.07654439,0.0055664186,1.7438849e-07,0.010360566,0.8691639,0.016074402,1.189275e-05,4.0649625e-06,0.00031561588,3.87778e-09,2.368015e-11,4.7301148e-07,0.0006751199,0.020518294,9.370269e-08,2.1976926e-07,1.3495518e-05,1.9849935e-09,9.971431e-10,2.4378993e-12,8.6043896e-05,1.1588528e-07,1.8674314e-19,0.00047780448
2.4848663e-05,0.00022941131,2.1696003e-06,0.011807861,5.7299196e-05,8.603522e-07,0.006759523,0.975199,0.002012832,0.00018856018,0.00043514319,0.0005461582,5.1260557e-08,4.667625e-10,9.4749325e-08,0.0009969736,0.00069397816,9.4493046e-08,1.4037326e-07,0.00010250451,1.0190063e-07,4.1189296e-06,1.0836844e-07,0.00012808593,2.2623033e-06,3.010248e-15,0.0008077404
1.4639941e-05,1.6899511e-06,0.0019834577,0.0013422942,2.158822e-05,6.460889e-08,0.0071891216,0.022333978,0.0011433207,2.6511818e-06,0.13039574,0.22047082,5.29284e-09,5.9459086e-05,1.6098261e-06,0.5954785,0.016097847,0.0030942108,8.4995975e-08,4.294204e-08,4.3872305e-06,2.2582903e-08,1.7578317e-09,0.0003642677,1.3113849e-07,7.499093e-16,1.7708222e-08
0.00603674,0.0008638217,0.37168354,0.13066863,8.405192e-05,0.015811177,4.0243394e-06,2.716539e-07,0.29572546,1.3436177e-07,0.0010647834,0.015834432,0.0001105997,0.00046443407,0.0071881046,0.0032583133,0.106742315,0.030035418,0.00029510303,1.4189998e-05,0.0027442381,0.00030138265,0.004034996,0.0027657668,0.0033774201,0.0008907334,8.4126726e-11
1.8800325e-06,5.2506675e-08,0.014484218,0.22988942,0.00011745281,3.5746364e-06,2.5615227e-06,0.00044874335,0.0005751356,8.485138e-07,2.0726018e-05,2.5187806e-05,2.9136945e-05,1.0872926e-05,0.74904096,2.5922116e-06,0.0016343163,0.00020708978,0.0031637014,2.84953e-06,2.8826062e-07,4.750027e-09,4.1253975e-10,1.4276967e-06,0.00023991537,9.6942975e-05,4.5975812e-10
0.23112927,0.044935588,0.072824165,0.3573896,0.002460538,0.0037587646,1.2606936e-05,4.441507e-07,0.12413743,2.4760893e-05,9.142988e-05,0.0064915973,0.0009457115,2.7953738e-05,0.021859892,2.9346018e-05,0.00026662656,0.051948845,0.01015101,0.0003028748,0.005098572,0.0006203497,0.061141573,0.0005515566,0.0003385767,0.0034607523,1.6625499e-07
0.059736762,0.00023828192,0.011510415,0.20450242,0.016323604,1.7824275e-05,0.0063245273,0.10274341,0.0009217385,0.002552426,0.093128584,0.003535913,0.0054264455,0.0028231207,0.31540537,7.495546e-05,0.0040622707,0.11193354,0.025995705,0.00014285828,0.019467553,0.0058094454,0.00026200464,0.0055261687,0.0003151547,3.9864884e-05,0.0011795586
0.04380881,0.026149347,0.00083486753,0.0009982208,0.00083046674,2.7555938e-05,0.020119766,0.85386837,0.018813504,0.0001160592,0.0009938111,0.000958978,3.463406e-05,3.5023286e-06,4.465241e-06,0.0007213238,0.0006449391,2.3799623e-05,1.632414e-05,0.0013897922,0.00020138995,0.003237834,0.007179069,0.00047278064,0.00228099,8.3459476e-08,0.016269282
0.06967055,0.026044287,0.0035033629,0.014211432,0.009427099,0.00024475518,0.023625007,0.011624575,0.002161222,0.019677594,0.04238095,0.001419888,0.027831864,0.007890428,0.12759605,0.0041519552,0.012488967,0.08940519,0.35268354,0.00078572397,0.04597499,0.0095680365,0.012261618,0.005530278,0.0030989773,0.008495422,0.068246186
0.009027183,1.2088793e-05,5.708593e-06,0.000106798194,5.461748e-06,3.3536402e-08,0.663925,0.00027496784,0.32053,7.4477452e-06,0.00018553338,0.0057776254,4.1011687e-11,8.7721147e-10,8.7365154e-10,4.8189806e-05,1.8660193e-08,5.4968024e-07,1.7345547e-11,9.487122e-07,4.997045e-07,1.5551394e-06,2.640548e-09,1.074155e-05,2.5004976e-05,8.721538e-16,5.46509e-05
0.0058581354,6.874322e-07,2.6987273e-05,5.334478e-05,6.752202e-07,5.237087e-10,0.9576757,0.0004914333,0.030781882,1.9465138e-05,4.3582277e-05,0.0049255257,6.83618e-11,3.2552705e-09,1.3398449e-08,5.422663e-06,6.7516224e-09,1.15788325e-07,1.1678763e-11,6.8369764e-07,1.2892926e-07,9.993346e-07,1.7016648e-09,3.0386548e-06,0.000108964996,1.5594508e-14,3.118021e-06
0.025074426,1.6314254e-06,1.9403067e-05,0.00030389766,4.3567456e-06,2.8281253e-09,0.7910252,0.023112183,0.019555556,0.00021712578,0.002181038,0.135486,1.906984e-10,7.061119e-09,4.6744578e-08,5.4731085e-05,4.6075576e-07,2.5591734e-07,3.0804235e-09,1.0864321e-06,2.1088702e-07,8.940966e-07,4.2987276e-09,1.7885855e-05,0.00034191698,5.135777e-12,0.0026017516
0.0061568217,0.006079753,0.015854608,0.006559737,0.0045257304,0.0077683693,0.0914007,0.0024505178,0.26071218,0.00026508886,0.031410914,0.41904035,4.5912715e-05,0.00016851528,0.00050432276,0.018267108,0.0007070706,0.00677441,9.2941195e-07,9.183651e-05,0.039940204,0.049028695,0.0051692957,0.0071292548,0.0199238,6.966898e-09,2.3906205e-05
0.25743592,0.010858802,0.0039191428,0.000117233794,0.022379264,0.0006947645,0.5138072,0.001551885,0.0819536,3.557036e-05,0.016673464,0.000890707,5.3035175e-05,4.947525e-05,0.0007027671,0.051621836,2.634511e-05,9.833878e-05,5.7723453e-05,0.00015438054,0.0024643815,0.0115380315,0.0024778272,0.00026489026,0.0131905945,1.0887129e-09,0.006982844
0.018023383,0.02021977,0.032675,0.003775013,0.02458572,0.005650206,0.24547186,0.010314524,0.2790154,0.00083758234,0.016540913,0.28248695,5.17888e-05,0.00026535837,0.0011747732,0.012207809,0.006773539,0.0034342103,1.3644959e-06,7.6149656e-05,0.020292133,0.002663398,0.00053417217,0.008201653,0.0047087464,1.0334172e-10,1.8526915e-05
0.0022750644,0.34715843,0.00045737784,0.00016494631,0.0003117513,0.004982484,0.26238528,0.033171725,0.018351093,0.0006216623,0.20981975,0.04829489,5.9327914e-07,3.0367895e-05,5.4849573e-07,0.05774395,0.0030721675,0.00013185464,1.5606469e-08,0.00021914506,0.005397383,0.0014741657,0.0032438748,0.0006393078,4.9450256e-05,1.9212754e-13,2.618649e-06
0.9631341,0.00035215233,0.0005412238,0.028848248,2.6039907e-06,1.8883375e-08,0.00082372496,0.0003743401,0.0039957305,1.2819851e-08,3.900611e-06,0.0014715411,2.776799e-10,1.2162713e-08,1.954598e-10,2.028251e-06,1.20631825e-08,4.4383896e-07,4.5538956e-10,6.474191e-07,2.7685664e-05,3.340814e-06,2.9256686e-08,6.611674e-07,1.810982e-05,6.9506283e-15,0.00039940063
0.3420538,0.08997494,0.0007297449,0.51734555,1.4265151e-05,3.6920548e-07,0.015634995,0.0029552444,0.003867217,3.6180273e-07,0.002110524,0.022536388,7.772135e-11,1.1835787e-08,2.3157138e-11,0.0009327396,7.957315e-08,2.3399955e-06,7.4488145e-11,6.201716e-06,0.0010659678,0.00051975506,9.137583e-07,1.6059448e-05,8.6979236e-07,2.653409e-19,0.00023166432
3.7719383e-06,1.190887e-05,0.00013171669,1.1886404e-05,0.05911863,0.58483285,6.075249e-08,4.64358e-11,0.091360874,0.00013993264,0.0039336844,0.000609751,0.00022118601,0.005677072,7.765462e-05,6.6497883e-09,4.0531744e-05,7.700502e-08,9.88565e-06,1.0017788e-07,1.4481507e-09,1.4013401e-06,1.9427314e-06,0.00024852893,0.2535614,5.141615e-06,4.74396e-12
0.000112415415,4.965675e-06,0.005480289,0.0008731966,0.0005099687,0.9382848,4.533664e-10,4.1471784e-11,0.033753455,1.9732094e-10,0.00036106133,0.0014249785,8.903254e-07,1.3966601e-07,0.00052017433,4.644155e-05,0.00046567665,1.7178786e-07,0.00018022361,8.099479e-09,7.342691e-08,3.169217e-05,3.1581534e-05,5.1894417e-06,0.00077662413,0.017136026,9.0408335e-08
0.00022487008,5.8626606e-09,2.2675783e-07,1.2654514e-09,0.0008930472,0.020118019,7.7586185e-13,6.115031e-17,0.18572417,1.8444539e-10,1.3907947e-05,0.0012269707,9.762271e-10,7.3027764e-11,6.068175e-09,4.6932815e-17,9.872866e-13,1.25762344e-14,7.697455e-11,3.863833e-15,1.2384812e-12,1.7616646e-08,5.39639e-07,4.685981e-10,0.17924413,0.6125541,5.484228e-10
0.000110174304,8.1883833e-10,0.39018786,0.53594965,0.00013191445,1.0570833e-06,7.183495e-11,3.561243e-09,0.0038349011,6.0785497e-13,0.0001411872,0.037811145,1.448651e-07,3.579267e-06,0.004173518,0.00031115118,0.012475774,0.011508741,0.0031345345,1.2779288e-11,3.8249605e-06,1.4119924e-09,1.0776394e-08,6.922645e-05,2.4300177e-06,0.0001491971,3.1773827e-13
6.3289207e-07,3.3620928e-10,0.1287924,0.853921,7.1801136e-05,1.5120967e-06,2.1286663e-11,5.24834e-11,0.0023138258,3.7725842e-13,9.841188e-08,7.014445e-06,3.9201314e-08,4.91686e-09,0.014664379,5.3900817e-07,0.00014181228,1.0661402e-05,3.559981e-05,8.811317e-12,1.3551418e-07,2.353351e-09,7.849802e-11,1.3699598e-06,3.4746165e-05,2.3955859e-06,5.648365e-14
8.43232e-06,6.944258e-10,0.8815419,0.0964942,4.7144667e-06,2.0226857e-08,6.052429e-11,2.1110905e-11,0.020618513,1.2371805e-13,1.09784155e-08,2.2533477e-07,2.2984912e-08,8.739081e-08,0.0013130795,1.5964988e-06,7.174115e-06,9.101466e-06,9.409377e-07,5.0170083e-11,8.599747e-10,7.435415e-12,1.87575e-10,2.7538e-08,1.9560842e-08,2.281868e-10,1.3826585e-18
3.0407566e-07,3.261142e-07,1.7961676e-05,0.5827904,5.8310387e-05,1.6018625e-08,0.00019594528,0.00349855,0.00084993965,5.5700652e-06,0.00011093514,0.034566533,4.968606e-10,6.605702e-08,1.339062e-07,0.36346862,0.0137852905,1.8686791e-05,1.5870083e-06,3.5559268e-07,7.0207875e-09,1.209245e-10,6.0128125e-15,0.0006296282,7.557706e-09,5.524353e-19,9.1022434e-07
4.548413e-06,4.9970176e-06,0.014746307,0.032801855,4.2536383e-05,2.6866083e-08,0.0002710698,0.015176836,7.928289e-05,3.5200628e-07,0.00031053505,0.55332077,8.8655744e-10,2.5398122e-06,1.1696769e-07,0.3783052,0.004910511,1.0092168e-06,2.745822e-08,6.321245e-08,3.2635958e-07,1.838114e-08,5.2413875e-11,1.9955329e-05,7.648229e-07,4.9104365e-18,2.629149e-07
6.3468997e-06,1.0410806e-05,7.8853077e-07,0.00093988614,0.00021015761,1.1267531e-08,0.6340086,0.054262813,0.27764058,0.00025006387,1.1700574e-07,0.031595666,7.1877677e-12,5.133311e-12,3.760476e-09,0.00056725676,0.0004462856,4.778721e-10,7.4370565e-11,1.5134327e-06,2.789589e-10,1.3240769e-11,2.2564672e-15,5.270526e-05,1.6751709e-06,6.300403e-23,5.1471357e-06
0.026638431,0.00029973194,0.00645371,7.686525e-06,7.343212e-06,1.9471494e-10,0.92070323,0.0030749738,8.8254164e-05,1.7648962e-07,0.00032707478,0.03966082,3.6615418e-13,1.4495526e-08,7.895547e-11,0.00013708654,2.5246577e-10,1.3311588e-08,5.1033998e-15,2.1359785e-09,0.0021171344,0.00042013777,1.5339638e-05,9.026961e-07,4.7580408e-05,5.746755e-23,2.3871758e-07
0.003978436,0.01142308,3.996857e-05,0.0009937434,2.8091223e-05,1.5168638e-05,0.82574385,0.00018709246,0.042071506,2.891852e-05,0.050281715,0.05057264,4.3319067e-11,9.01341e-08,1.2509263e-09,0.013362152,4.8998453e-07,2.0733682e-05,5.7606537e-12,2.3224509e-06,0.0009970269,0.00011177194,2.9676494e-07,0.00014024423,5.418216e-07,1.5848007e-20,2.4590975e-07
0.016255364,0.2341016,0.0002547067,6.44522e-05,0.0024410433,4.597501e-05,0.13780324,0.0020472936,0.29010826,0.0006078723,0.0023590368,0.00021565046,1.5487554e-07,3.3330338e-08,2.2853001e-07,0.00829918,0.0028203067,0.00017182222,5.3446917e-07,4.4515662e-05,0.00019897587,0.00017967155,0.0011015063,0.0069157677,7.979437e-06,5.5355937e-15,0.29395488
